UCB_ID,Drug,Session,Run,Condition,Round,DrawRound,MyEndowment,OpponentEndowment,Award,MyInvestment,OpponentInvest,Responded
6048,J,2,1,s,64,443,5,4,10,4,2,1
6048,J,2,1,s,65,455,5,4,10,3,0,1
6048,J,2,1,s,66,458,5,4,10,2,3,1
6048,J,2,1,s,67,467,5,4,10,3,0,1
6048,J,2,1,s,68,472,5,4,10,4,0,1
6048,J,2,1,s,69,478,5,4,10,3,0,1
6048,J,2,1,s,70,488,5,4,10,2,0,1
6048,J,2,1,s,71,497,5,4,10,2,0,1
6048,J,2,1,s,72,498,5,4,10,2,0,1
6048,J,2,1,s,73,506,5,4,10,2,4,1
6048,J,2,1,s,74,517,5,4,10,3,0,1
6048,J,2,1,s,75,523,5,4,10,4,0,1
6048,J,2,1,s,76,527,5,4,10,5,4,1
6048,J,2,1,s,77,533,5,4,10,5,3,1
6048,J,2,1,s,78,544,5,4,10,5,2,1
6048,J,2,1,s,79,551,5,4,10,5,0,1
6048,J,2,1,s,80,554,5,4,10,5,2,1
6048,J,2,2,w,1,5,4,5,10,0,1,1
6048,J,2,2,w,2,13,4,5,10,2,5,1
6048,J,2,2,w,3,15,4,5,10,1,5,1
6048,J,2,2,w,4,25,4,5,10,0,1,1
6048,J,2,2,w,5,35,4,5,10,3,4,1
6048,J,2,2,w,6,37,4,5,10,3,5,1
6048,J,2,2,w,7,43,4,5,10,2,5,1
6048,J,2,2,w,8,56,4,5,10,0,4,1
6048,J,2,2,w,9,61,4,5,10,1,5,1
6048,J,2,2,w,10,65,4,5,10,2,5,1
6048,J,2,2,w,11,72,4,5,10,4,5,1
6048,J,2,2,w,12,79,4,5,10,4,5,1
6048,J,2,2,w,13,90,4,5,10,3,4,1
6048,J,2,2,w,14,97,4,5,10,2,4,1
6048,J,2,2,w,15,102,4,5,10,1,1,1
6048,J,2,2,w,16,106,4,5,10,0,4,1
6048,J,2,2,w,17,116,4,5,10,1,1,1
6048,J,2,2,w,18,122,4,5,10,1,4,1
6048,J,2,2,w,19,130,4,5,10,4,5,1
6048,J,2,2,w,20,135,4,5,10,4,5,1
6048,J,2,2,w,21,143,4,5,10,3,3,1
6048,J,2,2,w,22,148,4,5,10,2,4,1
6048,J,2,2,w,23,157,4,5,10,1,5,1
6048,J,2,2,w,24,167,4,5,10,0,4,1
6048,J,2,2,w,25,173,4,5,10,3,1,1
6048,J,2,2,w,26,182,4,5,10,4,3,1
6048,J,2,2,w,27,187,4,5,10,3,1,1
6048,J,2,2,w,28,191,4,5,10,3,5,1
6048,J,2,2,w,29,201,4,5,10,4,1,1
6048,J,2,2,w,30,206,4,5,10,1,5,1
6048,J,2,2,w,31,217,4,5,10,0,5,1
6048,J,2,2,w,32,220,4,5,10,2,5,1
6048,J,2,2,w,33,231,4,5,10,2,4,1
6048,J,2,2,w,34,238,4,5,10,3,3,1
6048,J,2,2,w,35,239,4,5,10,4,4,1
6048,J,2,2,w,36,250,4,5,10,1,1,1
6048,J,2,2,w,37,259,4,5,10,2,1,1
6048,J,2,2,w,38,262,4,5,10,3,5,1
6048,J,2,2,w,39,273,4,5,10,3,2,1
6048,J,2,2,w,40,275,4,5,10,3,5,1
6048,J,2,2,w,41,281,4,5,10,3,4,1
6048,J,2,2,w,42,290,4,5,10,2,3,1
6048,J,2,2,w,43,296,4,5,10,3,5,1
6048,J,2,2,w,44,302,4,5,10,4,4,1
6048,J,2,2,w,45,314,4,5,10,3,4,1
6048,J,2,2,w,46,316,4,5,10,2,4,1
6048,J,2,2,w,47,329,4,5,10,0,2,1
6048,J,2,2,w,48,336,4,5,10,3,5,1
6048,J,2,2,w,49,343,4,5,10,4,5,1
6048,J,2,2,w,50,350,4,5,10,3,3,1
6048,J,2,2,w,51,357,4,5,10,2,5,1
6048,J,2,2,w,52,361,4,5,10,3,1,1
6048,J,2,2,w,53,369,4,5,10,3,5,1
6048,J,2,2,w,54,376,4,5,10,3,5,1
6048,J,2,2,w,55,379,4,5,10,2,4,1
6048,J,2,2,w,56,389,4,5,10,4,5,1
6048,J,2,2,w,57,397,4,5,10,3,4,1
6048,J,2,2,w,58,406,4,5,10,3,3,1
6048,J,2,2,w,59,411,4,5,10,4,5,1
6048,J,2,2,w,60,415,4,5,10,3,5,1
6048,J,2,2,w,61,427,4,5,10,4,2,1
6048,J,2,2,w,62,431,4,5,10,3,1,1
6048,J,2,2,w,63,437,4,5,10,2,5,1
6048,J,2,2,w,64,444,4,5,10,3,1,1
6048,J,2,2,w,65,449,4,5,10,4,4,1
6048,J,2,2,w,66,458,4,5,10,3,3,1
6048,J,2,2,w,67,468,4,5,10,3,4,1
6048,J,2,2,w,68,476,4,5,10,2,2,1
6048,J,2,2,w,69,483,4,5,10,3,3,1
6048,J,2,2,w,70,489,4,5,10,3,4,1
6048,J,2,2,w,71,492,4,5,10,3,5,1
6048,J,2,2,w,72,503,4,5,10,3,4,1
6048,J,2,2,w,73,506,4,5,10,4,5,1
6048,J,2,2,w,74,517,4,5,10,3,4,1
6048,J,2,2,w,75,523,4,5,10,2,5,1
6048,J,2,2,w,76,532,4,5,10,3,1,1
6048,J,2,2,w,77,533,4,5,10,3,4,1
6048,J,2,2,w,78,544,4,5,10,3,5,1
6048,J,2,2,w,79,549,4,5,10,4,5,1
6048,J,2,2,w,80,558,4,5,10,0,5,1
6049,J,1,1,w,1,1,4,5,10,2,5,1
6049,J,1,1,w,2,10,4,5,10,0,4,1
6049,J,1,1,w,3,21,4,5,10,0,3,1
6049,J,1,1,w,4,22,4,5,10,0,5,1
6049,J,1,1,w,5,33,4,5,10,0,5,1
6049,J,1,1,w,6,36,4,5,10,0,5,1
6049,J,1,1,w,7,46,4,5,10,0,1,1
6049,J,1,1,w,8,52,4,5,10,3,3,1
6049,J,1,1,w,9,57,4,5,10,3,4,1
6049,J,1,1,w,10,64,4,5,10,0,2,1
6049,J,1,1,w,11,75,4,5,10,0,5,1
6049,J,1,1,w,12,80,4,5,10,0,5,1
6049,J,1,1,w,13,86,4,5,10,0,5,1
6049,J,1,1,w,14,96,4,5,10,0,5,1
6049,J,1,1,w,15,104,4,5,10,0,4,1
6049,J,1,1,w,16,106,4,5,10,0,4,1
6049,J,1,1,w,17,117,4,5,10,0,5,1
6049,J,1,1,w,18,121,4,5,10,0,5,1
6049,J,1,1,w,19,128,4,5,10,0,5,1
6049,J,1,1,w,20,136,4,5,10,0,5,1
6049,J,1,1,w,21,141,4,5,10,0,4,1
6049,J,1,1,w,22,153,4,5,10,0,4,1
6049,J,1,1,w,23,156,4,5,10,0,5,1
6049,J,1,1,w,24,163,4,5,10,0,5,1
6049,J,1,1,w,25,173,4,5,10,0,1,1
6049,J,1,1,w,26,177,4,5,10,0,4,0
6049,J,1,1,w,27,184,4,5,10,0,5,1
6049,J,1,1,w,28,190,4,5,10,3,4,1
6049,J,1,1,w,29,198,4,5,10,0,5,1
6049,J,1,1,w,30,209,4,5,10,0,4,1
6049,J,1,1,w,31,215,4,5,10,0,1,1
6049,J,1,1,w,32,224,4,5,10,0,5,1
6049,J,1,1,w,33,231,4,5,10,0,4,1
6049,J,1,1,w,34,238,4,5,10,0,3,1
6049,J,1,1,w,35,241,4,5,10,0,4,1
6049,J,1,1,w,36,246,4,5,10,0,4,1
6049,J,1,1,w,37,255,4,5,10,0,4,1
6049,J,1,1,w,38,262,4,5,10,0,5,1
6049,J,1,1,w,39,267,4,5,10,0,4,1
6049,J,1,1,w,40,277,4,5,10,0,5,1
6049,J,1,1,w,41,284,4,5,10,0,1,1
6049,J,1,1,w,42,289,4,5,10,0,5,1
6049,J,1,1,w,43,301,4,5,10,0,2,1
6049,J,1,1,w,44,308,4,5,10,0,4,1
6049,J,1,1,w,45,310,4,5,10,0,5,1
6049,J,1,1,w,46,316,4,5,10,0,4,1
6049,J,1,1,w,47,324,4,5,10,0,5,1
6049,J,1,1,w,48,331,4,5,10,0,5,1
6049,J,1,1,w,49,342,4,5,10,0,4,1
6049,J,1,1,w,50,345,4,5,10,0,5,1
6049,J,1,1,w,51,357,4,5,10,0,5,1
6049,J,1,1,w,52,360,4,5,10,0,5,1
6049,J,1,1,w,53,369,4,5,10,0,5,1
6049,J,1,1,w,54,377,4,5,10,0,4,1
6049,J,1,1,w,55,383,4,5,10,0,5,1
6049,J,1,1,w,56,387,4,5,10,0,5,1
6049,J,1,1,w,57,397,4,5,10,0,4,1
6049,J,1,1,w,58,402,4,5,10,0,3,1
6049,J,1,1,w,59,407,4,5,10,0,4,1
6049,J,1,1,w,60,418,4,5,10,0,5,1
6049,J,1,1,w,61,426,4,5,10,0,4,1
6049,J,1,1,w,62,428,4,5,10,0,4,1
6049,J,1,1,w,63,438,4,5,10,0,1,1
6049,J,1,1,w,64,445,4,5,10,0,5,1
6049,J,1,1,w,65,455,4,5,10,0,3,1
6049,J,1,1,w,66,456,4,5,10,0,5,1
6049,J,1,1,w,67,463,4,5,10,0,5,1
6049,J,1,1,w,68,471,4,5,10,0,5,1
6049,J,1,1,w,69,477,4,5,10,0,5,1
6049,J,1,1,w,70,487,4,5,10,0,5,1
6049,J,1,1,w,71,491,4,5,10,0,3,1
6049,J,1,1,w,72,498,4,5,10,0,5,1
6049,J,1,1,w,73,508,4,5,10,0,1,1
6049,J,1,1,w,74,514,4,5,10,0,4,1
6049,J,1,1,w,75,523,4,5,10,0,5,1
6049,J,1,1,w,76,528,4,5,10,0,5,1
6049,J,1,1,w,77,539,4,5,10,0,2,1
6049,J,1,1,w,78,543,4,5,10,0,1,1
6049,J,1,1,w,79,553,4,5,10,0,1,1
6049,J,1,1,w,80,557,4,5,10,0,5,1
6049,J,1,2,s,1,2,5,4,10,4,0,1
6049,J,1,2,s,2,10,5,4,10,1,0,1
6049,J,1,2,s,3,18,5,4,10,1,0,1
6049,J,1,2,s,4,24,5,4,10,1,4,1
6049,J,1,2,s,5,29,5,4,10,1,0,1
6049,J,1,2,s,6,41,5,4,10,1,0,1
6049,J,1,2,s,7,48,5,4,10,1,0,1
6049,J,1,2,s,8,52,5,4,10,1,0,1
6049,J,1,2,s,9,60,5,4,10,1,0,1
6049,J,1,2,s,10,64,5,4,10,1,0,1
6049,J,1,2,s,11,77,5,4,10,1,2,1
6049,J,1,2,s,12,80,5,4,10,1,4,1
6049,J,1,2,s,13,88,5,4,10,1,0,1
6049,J,1,2,s,14,95,5,4,10,1,4,1
6049,J,1,2,s,15,102,5,4,10,1,0,1
6049,J,1,2,s,16,109,5,4,10,1,0,1
6049,J,1,2,s,17,117,5,4,10,1,0,1
6049,J,1,2,s,18,125,5,4,10,1,3,1
6049,J,1,2,s,19,133,5,4,10,1,0,1
6049,J,1,2,s,20,136,5,4,10,1,4,1
6049,J,1,2,s,21,141,5,4,10,1,0,1
6049,J,1,2,s,22,151,5,4,10,1,0,1
6049,J,1,2,s,23,155,5,4,10,1,0,1
6049,J,1,2,s,24,164,5,4,10,1,0,1
6049,J,1,2,s,25,175,5,4,10,1,0,1
6049,J,1,2,s,26,177,5,4,10,1,4,1
6049,J,1,2,s,27,184,5,4,10,1,0,1
6049,J,1,2,s,28,190,5,4,10,1,0,1
6049,J,1,2,s,29,201,5,4,10,1,0,1
6049,J,1,2,s,30,207,5,4,10,1,0,1
6049,J,1,2,s,31,216,5,4,10,1,2,1
6049,J,1,2,s,32,220,5,4,10,1,0,1
6049,J,1,2,s,33,227,5,4,10,1,2,1
6049,J,1,2,s,34,235,5,4,10,1,0,1
6049,J,1,2,s,35,239,5,4,10,1,0,1
6049,J,1,2,s,36,250,5,4,10,1,4,1
6049,J,1,2,s,37,254,5,4,10,1,0,1
6049,J,1,2,s,38,262,5,4,10,1,3,1
6049,J,1,2,s,39,272,5,4,10,1,2,1
6049,J,1,2,s,40,277,5,4,10,1,0,1
6049,J,1,2,s,41,286,5,4,10,1,0,1
6049,J,1,2,s,42,291,5,4,10,1,0,1
6049,J,1,2,s,43,299,5,4,10,1,0,1
6049,J,1,2,s,44,308,5,4,10,1,2,1
6049,J,1,2,s,45,314,5,4,10,1,0,1
6049,J,1,2,s,46,318,5,4,10,1,4,1
6049,J,1,2,s,47,325,5,4,10,1,3,1
6049,J,1,2,s,48,335,5,4,10,1,3,1
6049,J,1,2,s,49,339,5,4,10,1,4,1
6049,J,1,2,s,50,349,5,4,10,1,0,1
6049,J,1,2,s,51,353,5,4,10,1,0,1
6049,J,1,2,s,52,360,5,4,10,1,0,1
6049,J,1,2,s,53,368,5,4,10,1,4,1
6049,J,1,2,s,54,375,5,4,10,1,0,1
6049,J,1,2,s,55,383,5,4,10,1,0,1
6049,J,1,2,s,56,392,5,4,10,1,0,1
6049,J,1,2,s,57,395,5,4,10,1,4,1
6049,J,1,2,s,58,401,5,4,10,1,0,1
6049,J,1,2,s,59,407,5,4,10,1,4,1
6049,J,1,2,s,60,416,5,4,10,1,0,1
6049,J,1,2,s,61,421,5,4,10,1,2,1
6049,J,1,2,s,62,434,5,4,10,1,2,1
6049,J,1,2,s,63,437,5,4,10,1,2,1
6049,J,1,2,s,64,445,5,4,10,1,2,1
6049,J,1,2,s,65,454,5,4,10,1,0,1
6049,J,1,2,s,66,458,5,4,10,1,3,1
6049,J,1,2,s,67,465,5,4,10,1,0,1
6049,J,1,2,s,68,470,5,4,10,1,4,1
6049,J,1,2,s,69,479,5,4,10,1,2,1
6049,J,1,2,s,70,488,5,4,10,1,0,1
6049,J,1,2,s,71,496,5,4,10,1,0,1
6049,J,1,2,s,72,499,5,4,10,1,4,1
6049,J,1,2,s,73,509,5,4,10,1,0,1
6049,J,1,2,s,74,514,5,4,10,1,4,1
6049,J,1,2,s,75,520,5,4,10,1,2,1
6049,J,1,2,s,76,528,5,4,10,1,2,1
6049,J,1,2,s,77,538,5,4,10,1,0,1
6049,J,1,2,s,78,540,5,4,10,1,0,1
6049,J,1,2,s,79,553,5,4,10,1,0,1
6049,J,1,2,s,80,555,5,4,10,1,4,1
6050,J,1,1,w,1,1,4,5,10,4,5,1
6050,J,1,1,w,2,12,4,5,10,4,1,1
6050,J,1,1,w,3,20,4,5,10,4,5,1
6050,J,1,1,w,4,23,4,5,10,4,5,1
6050,J,1,1,w,5,35,4,5,10,4,4,1
6050,J,1,1,w,6,41,4,5,10,4,4,1
6050,J,1,1,w,7,44,4,5,10,4,1,1
6050,J,1,1,w,8,54,4,5,10,4,5,1
6050,J,1,1,w,9,57,4,5,10,4,4,1
6050,J,1,1,w,10,70,4,5,10,4,3,1
6050,J,1,1,w,11,72,4,5,10,4,5,1
6050,J,1,1,w,12,78,4,5,10,4,4,1
6050,J,1,1,w,13,89,4,5,10,4,5,1
6050,J,1,1,w,14,97,4,5,10,0,4,1
6050,J,1,1,w,15,104,4,5,10,1,4,1
6050,J,1,1,w,16,106,4,5,10,0,4,1
6050,J,1,1,w,17,115,4,5,10,1,2,1
6050,J,1,1,w,18,122,4,5,10,0,4,1
6050,J,1,1,w,19,131,4,5,10,1,5,1
6050,J,1,1,w,20,134,4,5,10,1,4,1
6050,J,1,1,w,21,143,4,5,10,0,3,1
6050,J,1,1,w,22,154,4,5,10,0,3,1
6050,J,1,1,w,23,158,4,5,10,0,1,1
6050,J,1,1,w,24,167,4,5,10,1,4,1
6050,J,1,1,w,25,170,4,5,10,2,5,1
6050,J,1,1,w,26,182,4,5,10,1,3,1
6050,J,1,1,w,27,188,4,5,10,1,4,1
6050,J,1,1,w,28,193,4,5,10,2,1,1
6050,J,1,1,w,29,202,4,5,10,1,4,1
6050,J,1,1,w,30,206,4,5,10,2,5,1
6050,J,1,1,w,31,216,4,5,10,1,4,1
6050,J,1,1,w,32,218,4,5,10,2,3,1
6050,J,1,1,w,33,229,4,5,10,3,1,1
6050,J,1,1,w,34,237,4,5,10,2,4,1
6050,J,1,1,w,35,242,4,5,10,3,1,1
6050,J,1,1,w,36,246,4,5,10,4,4,1
6050,J,1,1,w,37,258,4,5,10,2,4,1
6050,J,1,1,w,38,266,4,5,10,3,2,1
6050,J,1,1,w,39,270,4,5,10,1,5,1
6050,J,1,1,w,40,280,4,5,10,3,2,1
6050,J,1,1,w,41,281,4,5,10,3,4,1
6050,J,1,1,w,42,291,4,5,10,1,1,1
6050,J,1,1,w,43,299,4,5,10,3,5,1
6050,J,1,1,w,44,303,4,5,10,2,5,1
6050,J,1,1,w,45,315,4,5,10,3,3,1
6050,J,1,1,w,46,321,4,5,10,4,4,1
6050,J,1,1,w,47,329,4,5,10,2,2,1
6050,J,1,1,w,48,330,4,5,10,2,4,1
6050,J,1,1,w,49,343,4,5,10,3,5,1
6050,J,1,1,w,50,348,4,5,10,2,5,1
6050,J,1,1,w,51,356,4,5,10,4,4,1
6050,J,1,1,w,52,363,4,5,10,4,4,1
6050,J,1,1,w,53,367,4,5,10,1,3,1
6050,J,1,1,w,54,376,4,5,10,3,5,1
6050,J,1,1,w,55,384,4,5,10,1,4,1
6050,J,1,1,w,56,391,4,5,10,4,4,1
6050,J,1,1,w,57,396,4,5,10,2,5,1
6050,J,1,1,w,58,400,4,5,10,3,4,1
6050,J,1,1,w,59,409,4,5,10,1,1,1
6050,J,1,1,w,60,420,4,5,10,2,3,1
6050,J,1,1,w,61,427,4,5,10,2,2,1
6050,J,1,1,w,62,430,4,5,10,4,2,1
6050,J,1,1,w,63,440,4,5,10,1,4,1
6050,J,1,1,w,64,447,4,5,10,2,4,1
6050,J,1,1,w,65,449,4,5,10,2,4,1
6050,J,1,1,w,66,461,4,5,10,3,4,1
6050,J,1,1,w,67,464,4,5,10,2,5,1
6050,J,1,1,w,68,470,4,5,10,1,4,1
6050,J,1,1,w,69,482,4,5,10,3,4,1
6050,J,1,1,w,70,484,4,5,10,2,5,1
6050,J,1,1,w,71,497,4,5,10,2,0,1
6050,J,1,1,w,72,498,4,5,10,3,5,1
6050,J,1,1,w,73,506,4,5,10,2,5,1
6050,J,1,1,w,74,513,4,5,10,3,5,1
6050,J,1,1,w,75,524,4,5,10,2,4,1
6050,J,1,1,w,76,532,4,5,10,1,1,1
6050,J,1,1,w,77,533,4,5,10,2,4,1
6050,J,1,1,w,78,544,4,5,10,3,5,1
6050,J,1,1,w,79,551,4,5,10,2,5,1
6050,J,1,1,w,80,556,4,5,10,3,1,1
6050,J,1,2,s,1,7,5,4,10,1,0,1
6050,J,1,2,s,2,9,5,4,10,2,0,1
6050,J,1,2,s,3,17,5,4,10,2,0,1
6050,J,1,2,s,4,28,5,4,10,4,3,1
6050,J,1,2,s,5,31,5,4,10,2,4,1
6050,J,1,2,s,6,41,5,4,10,4,0,1
6050,J,1,2,s,7,43,5,4,10,5,0,1
6050,J,1,2,s,8,50,5,4,10,4,0,1
6050,J,1,2,s,9,62,5,4,10,5,0,1
6050,J,1,2,s,10,65,5,4,10,5,3,1
6050,J,1,2,s,11,73,5,4,10,5,4,1
6050,J,1,2,s,12,79,5,4,10,4,0,1
6050,J,1,2,s,13,90,5,4,10,3,4,1
6050,J,1,2,s,14,92,5,4,10,4,3,1
6050,J,1,2,s,15,104,5,4,10,5,3,1
6050,J,1,2,s,16,112,5,4,10,4,2,1
6050,J,1,2,s,17,118,5,4,10,4,0,1
6050,J,1,2,s,18,124,5,4,10,4,0,1
6050,J,1,2,s,19,128,5,4,10,4,0,1
6050,J,1,2,s,20,139,5,4,10,3,0,1
6050,J,1,2,s,21,145,5,4,10,3,3,1
6050,J,1,2,s,22,152,5,4,10,4,0,1
6050,J,1,2,s,23,161,5,4,10,4,3,1
6050,J,1,2,s,24,162,5,4,10,4,4,1
6050,J,1,2,s,25,173,5,4,10,4,0,1
6050,J,1,2,s,26,177,5,4,10,4,4,1
6050,J,1,2,s,27,188,5,4,10,5,4,1
6050,J,1,2,s,28,194,5,4,10,4,0,1
6050,J,1,2,s,29,198,5,4,10,4,4,1
6050,J,1,2,s,30,210,5,4,10,5,0,1
6050,J,1,2,s,31,214,5,4,10,4,0,1
6050,J,1,2,s,32,218,5,4,10,4,3,1
6050,J,1,2,s,33,230,5,4,10,4,0,1
6050,J,1,2,s,34,237,5,4,10,4,0,1
6050,J,1,2,s,35,240,5,4,10,5,0,1
6050,J,1,2,s,36,251,5,4,10,4,4,1
6050,J,1,2,s,37,254,5,4,10,4,0,1
6050,J,1,2,s,38,260,5,4,10,4,0,0
6050,J,1,2,s,39,268,5,4,10,4,0,1
6050,J,1,2,s,40,279,5,4,10,4,0,1
6050,J,1,2,s,41,284,5,4,10,3,0,1
6050,J,1,2,s,42,288,5,4,10,4,4,1
6050,J,1,2,s,43,301,5,4,10,3,0,1
6050,J,1,2,s,44,308,5,4,10,4,2,1
6050,J,1,2,s,45,315,5,4,10,3,0,1
6050,J,1,2,s,46,321,5,4,10,4,2,1
6050,J,1,2,s,47,326,5,4,10,3,0,1
6050,J,1,2,s,48,335,5,4,10,4,3,1
6050,J,1,2,s,49,341,5,4,10,3,0,1
6050,J,1,2,s,50,350,5,4,10,3,0,1
6050,J,1,2,s,51,355,5,4,10,4,2,1
6050,J,1,2,s,52,359,5,4,10,3,0,1
6050,J,1,2,s,53,371,5,4,10,4,0,1
6050,J,1,2,s,54,374,5,4,10,3,0,1
6050,J,1,2,s,55,385,5,4,10,3,4,1
6050,J,1,2,s,56,390,5,4,10,3,0,1
6050,J,1,2,s,57,394,5,4,10,4,4,1
6050,J,1,2,s,58,404,5,4,10,3,4,1
6050,J,1,2,s,59,407,5,4,10,4,4,1
6050,J,1,2,s,60,420,5,4,10,4,0,1
6050,J,1,2,s,61,422,5,4,10,4,4,1
6050,J,1,2,s,62,433,5,4,10,5,0,1
6050,J,1,2,s,63,439,5,4,10,4,0,1
6050,J,1,2,s,64,445,5,4,10,5,2,1
6050,J,1,2,s,65,451,5,4,10,4,4,1
6050,J,1,2,s,66,456,5,4,10,5,2,1
6050,J,1,2,s,67,463,5,4,10,4,2,1
6050,J,1,2,s,68,475,5,4,10,5,4,1
6050,J,1,2,s,69,479,5,4,10,4,2,1
6050,J,1,2,s,70,485,5,4,10,4,0,1
6050,J,1,2,s,71,496,5,4,10,4,0,1
6050,J,1,2,s,72,501,5,4,10,5,0,1
6050,J,1,2,s,73,507,5,4,10,4,2,1
6050,J,1,2,s,74,518,5,4,10,4,0,1
6050,J,1,2,s,75,522,5,4,10,3,4,1
6050,J,1,2,s,76,532,5,4,10,4,0,1
6050,J,1,2,s,77,535,5,4,10,5,4,1
6050,J,1,2,s,78,545,5,4,10,4,4,1
6050,J,1,2,s,79,549,5,4,10,5,4,1
6050,J,1,2,s,80,554,5,4,10,4,2,1
6054,J,1,1,s,1,5,5,4,10,0,4,1
6054,J,1,1,s,2,9,5,4,10,5,0,1
6054,J,1,1,s,3,18,5,4,10,5,0,1
6054,J,1,1,s,4,28,5,4,10,5,3,1
6054,J,1,1,s,5,32,5,4,10,5,0,1
6054,J,1,1,s,6,39,5,4,10,4,0,1
6054,J,1,1,s,7,45,5,4,10,4,0,0
6054,J,1,1,s,8,55,5,4,10,4,3,1
6054,J,1,1,s,9,57,5,4,10,4,1,1
6054,J,1,1,s,10,67,5,4,10,4,0,1
6054,J,1,1,s,11,74,5,4,10,3,4,1
6054,J,1,1,s,12,82,5,4,10,4,4,1
6054,J,1,1,s,13,87,5,4,10,5,0,1
6054,J,1,1,s,14,94,5,4,10,4,3,1
6054,J,1,1,s,15,99,5,4,10,5,4,1
6054,J,1,1,s,16,111,5,4,10,5,0,1
6054,J,1,1,s,17,115,5,4,10,4,3,1
6054,J,1,1,s,18,121,5,4,10,4,3,1
6054,J,1,1,s,19,131,5,4,10,4,0,1
6054,J,1,1,s,20,140,5,4,10,4,0,1
6054,J,1,1,s,21,147,5,4,10,3,3,1
6054,J,1,1,s,22,148,5,4,10,4,0,1
6054,J,1,1,s,23,157,5,4,10,5,0,1
6054,J,1,1,s,24,163,5,4,10,5,0,1
6054,J,1,1,s,25,169,5,4,10,5,0,1
6054,J,1,1,s,26,181,5,4,10,5,3,1
6054,J,1,1,s,27,184,5,4,10,5,0,1
6054,J,1,1,s,28,195,5,4,10,5,3,1
6054,J,1,1,s,29,199,5,4,10,5,3,1
6054,J,1,1,s,30,204,5,4,10,5,4,1
6054,J,1,1,s,31,213,5,4,10,5,4,1
6054,J,1,1,s,32,224,5,4,10,5,0,1
6054,J,1,1,s,33,230,5,4,10,5,0,1
6054,J,1,1,s,34,236,5,4,10,5,1,1
6054,J,1,1,s,35,243,5,4,10,5,4,1
6054,J,1,1,s,36,246,5,4,10,5,3,1
6054,J,1,1,s,37,253,5,4,10,5,0,1
6054,J,1,1,s,38,266,5,4,10,5,0,1
6054,J,1,1,s,39,271,5,4,10,5,4,1
6054,J,1,1,s,40,280,5,4,10,5,3,1
6054,J,1,1,s,41,284,5,4,10,5,0,1
6054,J,1,1,s,42,293,5,4,10,5,0,1
6054,J,1,1,s,43,299,5,4,10,5,0,1
6054,J,1,1,s,44,304,5,4,10,5,0,1
6054,J,1,1,s,45,315,5,4,10,5,0,1
6054,J,1,1,s,46,316,5,4,10,5,0,1
6054,J,1,1,s,47,324,5,4,10,5,2,1
6054,J,1,1,s,48,334,5,4,10,5,3,1
6054,J,1,1,s,49,343,5,4,10,5,2,1
6054,J,1,1,s,50,344,5,4,10,5,4,1
6054,J,1,1,s,51,354,5,4,10,5,0,1
6054,J,1,1,s,52,362,5,4,10,5,0,1
6054,J,1,1,s,53,370,5,4,10,5,4,1
6054,J,1,1,s,54,377,5,4,10,5,4,1
6054,J,1,1,s,55,384,5,4,10,5,0,1
6054,J,1,1,s,56,391,5,4,10,5,4,1
6054,J,1,1,s,57,397,5,4,10,5,3,1
6054,J,1,1,s,58,401,5,4,10,5,0,1
6054,J,1,1,s,59,409,5,4,10,5,4,1
6054,J,1,1,s,60,415,5,4,10,5,4,1
6054,J,1,1,s,61,423,5,4,10,5,3,1
6054,J,1,1,s,62,429,5,4,10,5,4,1
6054,J,1,1,s,63,437,5,4,10,5,2,1
6054,J,1,1,s,64,448,5,4,10,5,0,1
6054,J,1,1,s,65,451,5,4,10,5,4,1
6054,J,1,1,s,66,458,5,4,10,5,3,1
6054,J,1,1,s,67,464,5,4,10,5,2,1
6054,J,1,1,s,68,476,5,4,10,5,2,1
6054,J,1,1,s,69,483,5,4,10,5,0,1
6054,J,1,1,s,70,487,5,4,10,5,0,1
6054,J,1,1,s,71,496,5,4,10,5,0,1
6054,J,1,1,s,72,501,5,4,10,5,0,1
6054,J,1,1,s,73,507,5,4,10,5,2,1
6054,J,1,1,s,74,518,5,4,10,5,0,1
6054,J,1,1,s,75,522,5,4,10,5,4,1
6054,J,1,1,s,76,532,5,4,10,5,0,1
6054,J,1,1,s,77,534,5,4,10,5,2,1
6054,J,1,1,s,78,546,5,4,10,5,0,1
6054,J,1,1,s,79,548,5,4,10,5,3,1
6054,J,1,1,s,80,557,5,4,10,5,4,1
6054,J,1,2,w,1,3,4,5,10,0,5,1
6054,J,1,2,w,2,12,4,5,10,0,1,1
6054,J,1,2,w,3,20,4,5,10,0,5,1
6054,J,1,2,w,4,23,4,5,10,1,5,1
6054,J,1,2,w,5,30,4,5,10,0,5,1
6054,J,1,2,w,6,40,4,5,10,0,5,1
6054,J,1,2,w,7,48,4,5,10,0,4,1
6054,J,1,2,w,8,51,4,5,10,0,4,1
6054,J,1,2,w,9,62,4,5,10,0,4,1
6054,J,1,2,w,10,67,4,5,10,0,1,1
6054,J,1,2,w,11,71,4,5,10,0,3,1
6054,J,1,2,w,12,83,4,5,10,0,4,1
6054,J,1,2,w,13,87,4,5,10,0,2,1
6054,J,1,2,w,14,96,4,5,10,0,5,1
6054,J,1,2,w,15,99,4,5,10,3,4,1
6054,J,1,2,w,16,112,4,5,10,4,3,1
6054,J,1,2,w,17,116,4,5,10,0,1,1
6054,J,1,2,w,18,123,4,5,10,4,5,1
6054,J,1,2,w,19,128,4,5,10,4,5,1
